,text,label,span
6b905f08-5efb-4fe1-83f4-baba11934eb0,Bei einer Befreiung des Arbeitnehmers von der Rentenversicherungspflicht zählen die Beschäftigungszeiten nur anteilig für die Wartezeiten.,web2,"[26, 29]"
c0a7869b-3659-44fb-ad0f-745fa79704fb,"Die Zahlung eines jährlichen Eigenbeitrags von 60 kann bei Minijobbern schon ausreichen, um die volle Zulage zu erhalten.",web2,"[34, 37]"
f500d091-6b7b-489b-ae68-962b5d6e2890,"Bei vorgeschriebenen Praktika ist zu unterscheiden zwischen Vorpraktikum gegen Entgelt, Vorpraktikum ohne Entgelt und Zwischenpraktikum gegen Entgelt.",web2,"[0, 3]"
51a3d0cf-ab7c-4a65-acab-740a119550cf,Der Vorpraktikant unterliegt bei einem Vorpraktikum ohne Entgelt der Versicherungspflicht in der Rentenversicherung und nach dem Recht der Arbeitsförderung.,web2,"[29, 32]"
e30956bc-ef8a-4859-8783-88e6fa798411,"Diese Versicherungspflicht entfällt allerdings, wenn der Praktikant als Familienangehöriger bei der Krankenkasse der Mutter oder des Vaters mitversichert ist.",web2,"[92, 95]"
5adfca71-37bb-48dd-84a2-7c1913e381f2,"Bei der Beurteilung der Kranken-, Pflege- und Arbeitslosenversicherungspflicht sind die Regelungen zu Grunde zu legen, die für die Beschäftigung eines ordentlich Studierenden gelten.",web2,"[48, 51]"
9a047299-9a60-4865-bde4-cf4a4b284a1c,"Hamburg im Sommer, in der Stadt bei Nacht – das Gefühl wieder klar denken zu können – .",web2,"[32, 35]"
9093eadb-e1c8-434c-aee8-b5d518d37c4c,Wenn Sie also das nächste Mal in der Schweiz sein sollten verzichten Sie besser während Ihres Aufenthalts bei Privatpersonen auf Fleisch.,web2,"[106, 109]"
06c3dd11-0431-4f86-a476-d6336fab3a92,"sie reichen von psychosomatischen Auswirkungen (gestörter Schlaf, wachsendes Stressempfinden) über einen Anstieg des Risikos für Herz-Kreislauf-Erkrankungen (bis hin zu einer steigenden Sterblichkeitsrate!) zu einer Zunahme des Suchtverhaltens und enden bei einer Verdopplung der Anzahl von Erwerbsunfähigkeitsrenten.",web2,"[254, 257]"
9a4ae623-5a74-4263-ace8-bbf4d4e3a9e7,Dieser hat bei mir nie stattgefunden.,web2,"[11, 14]"
15261522-f2eb-498b-8c1c-07fa2bde6ffc,Dieser hat bei mir nie stattgefunden.,web2,"[11, 14]"
f3cf7e9c-6060-467e-8646-407b07aa8101,Ein Besuch im Sturm-Sektor bei einem Spiel im Horr-Stadion verlief allerdings eher kontraproduktiv.,web2,"[27, 30]"
dfacb539-b6a8-4f61-99ac-8d33ef5e607b,"Ich kann nicht behaupten, dass bei diesem ersten Besuch eines Spiels in der Fanzone… sagt man so dazu?",web2,"[31, 34]"
6db58125-129b-4a59-b977-3902a47fd299,Und schließlich haben die Sprechchöre und die Dynamik in diesem Block bei mir Spuren hinterlassen.,web2,"[70, 73]"
d0479176-1664-4976-9236-a160bd9927d3,"Irgendwann sprang ein Funke über, der seit Jahren, bei vielen wahrscheinlich seit der Kindheit, da ist.",web2,"[51, 54]"
03bbf752-c284-4707-9100-13a20bbc4f39,"Bei meiner Erfahrung im Horr-Stadion war das für mich sehr fesselnd, hat viel von meiner Aufmerksamkeit eingenommen.",web2,"[0, 3]"
0de17f57-5ed9-4b3e-92cf-e16bb7a66baf,"Ich denke mir, wenn man einmal Fan ist, wird man wohl bei diesem Verein bleiben.",web2,"[54, 57]"
ce3da9d5-5e1e-4b44-bf00-827cdc8ceaa0,"Und dieses nicht-Rationelle, sondern die emotionale Begeisterung, dieses gewisse “Mehr”, führt dazu, dass man bei einer Mannschaft bleibt.",web2,"[110, 113]"
21c10e7e-1444-40e7-854c-7a3b7ef37166,Bei manchen Kommentaren fühle ich mich an folgenden Werbespot erinnert: http://www.youtube.com/watch?v=skY4nddl5q0,web2,"[0, 3]"
e4ef0237-82de-42fc-b954-f342f93c40fe,[Kommentar von Gast]: 120 Decibel bei Ballberührung Haas,web2,"[34, 37]"
4450f7c4-6127-4171-9fef-025192632222,Wir haben letztens bei uns im Büro das Dell XPS 14 Ultrabook gehabt und es uns in aller Ruhe anschauen können.,web2,"[19, 22]"
ac4e9559-9bc8-4e9e-841c-2bd7b4a6d769,"Besonders praktisch ist die Tastaturbeleuchtung, die es bei schlechten Licht ermöglicht, problemlos mit dem Notebook zu arbeiten.",web2,"[56, 59]"
8716cab3-fc90-438c-8926-953858ebb920,"2012 haben wir zwar nicht die Fußball-EM gewonnen, auch nicht den Vogel abgeschossen und zum Weltuntergang all die schönen Notebooks verschenkt, die ihr bei uns kaufen könnt, aber wir haben tolle neue Produkte kennengelernt und diese hier im Blog vorgestellt.",web2,"[153, 156]"
86bdad2e-c24f-4e1c-8008-d871e066d733,"Ein Jahreswechsel wird ja oft dafür genutzt, sich bei seinen Lesern zu bedanken, einen Rückblick zu machen, wo wir euch die Highlights des vergangenen Jahres zeigen, aber das ist doch langweilig:",web2,"[50, 53]"
d654dd9b-1204-4f5b-9693-dd42b8e19835,"Die Sendung wird ausgestrahlt am Freitag, 4. Januar, um 20.15 Uhr bei ERF 1 (u. a. Satellit ASTRA und Kabel digital) und am Samstag, 5. Januar, um 8 Uhr bei DAS VIERTE (digital auf Satellit ASTRA und im Kabel).",web2,"[66, 69]"
9303c348-43c9-4c59-bf01-ac3906bcba1c,"Die Sendung wird ausgestrahlt am Freitag, 4. Januar, um 20.15 Uhr bei ERF 1 (u. a. Satellit ASTRA und Kabel digital) und am Samstag, 5. Januar, um 8 Uhr bei DAS VIERTE (digital auf Satellit ASTRA und im Kabel).",web2,"[66, 69]"
e49695e5-e27a-4990-956a-eff45c1fc71c,"Die Sendung wird ausgestrahlt am Freitag, 11. Januar, um 20.15 Uhr bei ERF 1 (u. a. Satellit ASTRA und Kabel digital) und am Samstag, 12. Januar, um 8 Uhr bei DAS VIERTE (digital auf Satellit ASTRA und im Kabel).",web2,"[67, 70]"
b538f604-9748-4b30-8ce8-cae4cfc94903,"Die Sendung wird ausgestrahlt am Freitag, 11. Januar, um 20.15 Uhr bei ERF 1 (u. a. Satellit ASTRA und Kabel digital) und am Samstag, 12. Januar, um 8 Uhr bei DAS VIERTE (digital auf Satellit ASTRA und im Kabel).",web2,"[67, 70]"
e59b67b8-1dbf-4dd5-8862-1a0945bc9ae8,"Die Sendung wird ausgestrahlt am Freitag, 18. Januar, um 20.15 Uhr bei ERF 1 (u. a. Satellit ASTRA und Kabel digital) und am Samstag, 19. Januar, um 8 Uhr bei DAS VIERTE (digital auf Satellit ASTRA und im Kabel).",web2,"[67, 70]"
3de2eaa3-c730-420b-aa0c-8f3e9e3e35cb,"Die Sendung wird ausgestrahlt am Freitag, 18. Januar, um 20.15 Uhr bei ERF 1 (u. a. Satellit ASTRA und Kabel digital) und am Samstag, 19. Januar, um 8 Uhr bei DAS VIERTE (digital auf Satellit ASTRA und im Kabel).",web2,"[67, 70]"
15357c4d-58cf-49c6-b3cd-ffdd809f19b8,"Die Sendung wird ausgestrahlt am Freitag, 25. Januar, um 20.15 Uhr bei ERF 1 (u. a. Satellit ASTRA und Kabel digital) und am Samstag, 26. Januar, um 8 Uhr bei DAS VIERTE (digital auf Satellit ASTRA und im Kabel).",web2,"[67, 70]"
01fb7965-cd8b-47a5-943c-e6e720c6f697,"Die Sendung wird ausgestrahlt am Freitag, 25. Januar, um 20.15 Uhr bei ERF 1 (u. a. Satellit ASTRA und Kabel digital) und am Samstag, 26. Januar, um 8 Uhr bei DAS VIERTE (digital auf Satellit ASTRA und im Kabel).",web2,"[67, 70]"
8fbb830f-5ec1-473e-8f5d-d26c6a6fe719,"Die „Hof mit Himmel“-Sendungen im Januar 2013 sind auf einer DVD für 12,90 Euro (zzgl. Versandkosten) erhältlich (Bestell-Nr. 790 901) bei ERF mediaservice GmbH, 35573 Wetzlar, Tel. 06441 957-380, bestellung@erf-mediaservice.de",web2,"[135, 138]"
0b90401b-d02f-41eb-a0d2-cb2ea7e0b815,"Das Neue Jahr beginnt nicht überall gleich – wenn um Mitternacht bei uns die Feuerwerke in den Himmel starten und die Sektkorken knallen , ist in vielen Teilen der Welt das Neue Jahr schon angebrochen – hier eine Übersicht:",web2,"[65, 68]"
2cb34cdf-c0af-4dc8-b1e2-5141cebb56ae,Trotz Wirtschaftskrise ist das Jahr 2012 besser bei vielen gelaufen als am Anfang des Jahres gedacht – auch wenn die Perspektiven nur dauernd trüb sind.,web2,"[48, 51]"
375f6e2c-7c90-43be-a642-cf902f4da5c7,Das Neue Jahr beginnt nicht überall gleich - wenn um Mitternacht bei uns die Feuerwerke in den Himmel...,web2,"[65, 68]"
85394124-96a6-4da0-b93d-e4a477eb5179,Trotz Wirtschaftskrise ist das Jahr 2012 besser bei vielen gelaufen als am Anfang des Jahres gedacht - auch...,web2,"[48, 51]"
353e43c6-d5d7-475a-84d8-f55c222fe45c,BeYu findet man bei Douglas und es gibt hier zig Farben und auch andere Kosmetikprodukte.,web2,"[16, 19]"
e0852f90-75da-44b0-92b8-ce0f9a932bdc,"Leider stehen nur die Nummern der Farbe auf der Verpackung, den Namen findet man z.B. bei Douglas auf der Internetseite.",web2,"[86, 89]"
070eb684-4163-4637-8065-22602c3e4b94,"Das finde ich sehr schön und besser als bei anderen Firmen, die Blotting Paper anbieten.",web2,"[40, 43]"
5b48720f-b4d7-4a35-bc6b-9fa474dbb7d3,Eine Bodycreme mit toller Wirkung und einem günstigen Preis bei 500ml.,web2,"[60, 63]"
42793115-09c0-47ea-934f-ff2c40447157,Die HELI SKIING ON THE ROCKS-Lacke sind ab Mitte Januar 2013 exklusiv bei Douglas erhältlich.,web2,"[70, 73]"
765d2fb1-5f6a-43a2-b3e6-6b884ec4e765,"Auch heute noch spielen besonders feine Linien und Fältchen (46%) sowie trockene Haut (32%) eine große Rolle bei der Anti-Aging Pflege deutscher Frauen,* während gleichzeitig die Erwartungen an entsprechende Pflegeprodukte gestiegen sind.",web2,"[109, 112]"
02fe080f-4e5e-4a68-8cbf-8c2b8b7633cc,"Ein wirklich schön konzipierter Duft, bei dem vom Flakon bis hin zur Komposition alles stimmt - und das zu einem wirklich erschwinglichen Preis.",web2,"[38, 41]"
8394ebaa-820d-4d16-9235-7ccd85b1301e,Bei der eleganten Silvestergarderobe dürfen die passenden Schuhkreationen nicht fehlen und sorgen oft für einen echten Hingucker.,web2,"[0, 3]"
f88c1a2a-dd51-422c-9b46-b3efbb416b8a,"Hat sich diese erst einmal gebildet, drückt und schmerzt sie bei jedem Schritt und kann die Partylaune schnell trüben.",web2,"[61, 64]"
e9cd4831-6026-4765-bea3-e237b04ccb9f,"Zu Weihnachten gönnt man sich mal etwas, so hat mir meine Mutti das Lipgloss im Rossmann bei einer Rabattaktion für 5,33 Euro gekauft.",web2,"[89, 92]"
22cccf52-f53c-44af-804d-f4b9c6450b8e,"Ohne Essen hält das Gloss bei mir ca. 1 Stunde, was ich schlecht finde.",web2,"[26, 29]"
8691118c-86c3-409a-9628-032c5cd265aa,"Die Verträglichkeit ist bei mir sehr gut, ich habe keine Hautreizungen bekommen.",web2,"[24, 27]"
9e03f6f6-c515-41d3-ab41-f399d19529bf,"Die Ergiebigkeit ist gut, bei mir hält das Gloss bei regelmäßiger Verwendung wohl ca. 2 Jahre.",web2,"[26, 29]"
f6212047-c23e-4afc-b8d9-3265293444c1,"Die Ergiebigkeit ist gut, bei mir hält das Gloss bei regelmäßiger Verwendung wohl ca. 2 Jahre.",web2,"[26, 29]"
282d4ccf-eac1-4e57-94e5-0be3c8858858,"Ein wirklich schön konzipierter Duft, bei dem vom Flakon bis hin zur Komposition alles stimmt - und das zu einem wirklich erschwinglichen Preis.",web2,"[38, 41]"
e6458757-0ded-4aba-b918-048f68a83a86,"Da es sich bei dem Duft um ein Eau de Parfum handelt, ist er allerdings sehr intensiv, was man beim Auftragen berücksichtigen sollte.",web2,"[11, 14]"
a8f30357-3310-465b-aee8-d38eed18700d,Bei mir hielt der Duft sehr gut und war nach einem halben Tag immer noch wahrnehmbar.,web2,"[0, 3]"
fd0d8134-9900-426f-8880-7c5bd9807594,Der Duft ist meines Wissens nach exklusiv bei Douglas erhältlich.,web2,"[42, 45]"
52ae51c1-535c-4f12-b51e-0f863e790c09,"Fazit: Ein wirklich schön konzipierter Duft, bei dem vom Flakon bis hin zur Komposition alles stimmt.",web2,"[45, 48]"
eccc4311-e0ac-41d6-a506-f05cf4844ced,"Bei dem hohen Preis von ca. 8 Euro für 200ml war ich anfangs auch wirklich geschockt, aber der Preis lohnt sich wirklich und der Schaum ist auch wirklich sehr reichhaltig und ergiebig.",web2,"[0, 3]"
653d01e5-70a6-4a5c-b285-fa878f783d54,"Duft: Die Sorte mit der Reismilch und der Kirschblüte ist schon lange der Bestseller bei Rituals, ich verschenke den Schaum auch sehr gerne, denn der Duft gefällt wirklich fast jedem.",web2,"[85, 88]"
c521f266-f060-4a3e-b585-a9d158357be7,"Fazit: Ein toller Duschschaum bei dem der Preis leider wirklich hoch ist, aber für mich lohnt sich das Geld und deswegen kaufe ich ihn mir zwischendurch gerne wieder.",web2,"[30, 33]"
d659f643-6a56-4626-a199-e75d262ab8ad,"Leider ist der Nagellack etwas streifig, was bei Metallic-Nagellacken wohl normal sein soll.",web2,"[45, 48]"
90e7874a-c5b2-4f93-95b1-3b3ba258db7f,Es fällt auch nur bei genauerem Hinsehen auf und stört mich nicht wirklich.,web2,"[18, 21]"
8e1996df-bd1b-4495-baa9-0f18ba4265f9,Die HELI SKIING ON THE ROCKS-Lacke sind ab Mitte Januar 2013 exklusiv bei Douglas erhältlich.,web2,"[70, 73]"
36d3b76a-59e9-4db0-b502-c4a005238609,"Die weiche und cremige Textur verwischt nicht, ist wasserfest und hält den ganzen Tag (sowie die ganze Nacht) bei Temperaturen bis 40˚C.",web2,"[110, 113]"
39249d43-fa40-42e9-a1d5-04ea52065077,#Was soll schon schiefgehen im neuen Jahr bei deiner großartigen Energie.#,web2,"[42, 45]"
2a9eebec-3753-40f8-9449-9a6aa1c5159d,Grad schon gesehen bei dir drüben.,web2,"[19, 22]"
6f3f716e-00cb-4d84-aa86-bd8430d445b5,Ich bin jetzt bei der 4. Staffel und es ist immer noch spannend.,web2,"[14, 17]"
02abf9c3-510e-482a-9587-97c4e5c11639,"2. Bei der Teilnahme am Feuerwerk in der Silvesternacht dürfen die aufsichtspflichtigen Eltern ein Kind dieses Alters nicht aus den Augen lassen und haben in Rechnung zu stellen und zu verhindern, daß Blindgänger gesucht und erneut gezündet werden.",web2,"[3, 6]"
d8ce0a6c-8093-411e-a36b-a7e8c5ab66c0,"Bei den folgenden Kandidaten sind wir uns jedoch sicher, dass sie uns im kommenden Jahr beschäftigen werden.",web2,"[0, 3]"
7438e100-0b57-42d7-a4c9-401eac02ef15,"Bei der wichtigsten politischen Entscheidung, die 2013 vor der Bundestagswahl noch ansteht, geht es hingegen vor allem ums Geld.",web2,"[0, 3]"
1ef35747-10b7-4087-ad3a-c98f0e0921ef,"Im Prinzip handelt es sich bei beiden Verfahrensschritten um bewährte Technik, die aber aufgrund des schlechten Wirkungsgrades – im Erdgas bleiben nur rund 60 Prozent der Primärenergiemenge erhalten – bislang nicht kommerzialisiert wurde.",web2,"[27, 30]"
4f2e25ba-db61-4898-8182-54d8fb981681,Bookmarken bei:,web2,"[11, 14]"
df62ae55-8f9e-4f1a-8fdb-5c59dc750f63,"Valdenegro hat die Möglichkeit zum Bau des Fliegers gewonnen, als ein ’normaler‘ Papierflieger von ihm bei einem Wettbewerb 23 Meter weit flog.",web2,"[103, 106]"
d3db208a-b460-453f-9485-de0a575b293a,"Vom 26. November bis 8. Dezember wurde im National Convention Center von Qatar bei angenehmen Temperaturen wenigstens beschlossen, dass das Kyoto-Protokoll noch bis zum Jahr 2020 gelten möge.",web2,"[79, 82]"
3ea6c7ba-7a36-4875-99a3-3df64069ce91,"Bei Tierschutztieren ist die Impflage in der Regel besser, die Aktiven im Tierschutz sind ja eben pro-Tier und damit sehr darauf aus, dass es dem Vierbeiner in seinem neuen Leben gut geht.",web2,"[150, 153]"
94c90517-6ad0-4f25-b99c-7692cd4f2047,"“Hund” braucht viel Wasser, nicht nur bei Fütterung mit Trockenfutter.",web2,"[38, 41]"
b6b05cb9-be3f-4d4c-902b-4bc0dea4b6c9,Er möge sich mal bei -10 Grad zu einem halbstündigen Spaziergang in Unterwäsche aufmachen.,web2,"[17, 20]"
3a0096bd-21c1-4447-a12a-d1a4e3e3920f,"Daher möchten wir uns bei allen Freunden, Partner und Supportern bedanken für die Basis, die wir dieses Jahr gemeinsam geschaffen haben.",web2,"[22, 25]"
720f5693-4c6c-473a-9dfe-144594cd5c2d,"Journalisten, die damals dabei waren, erzählen noch heute von den Gelagen und der Abundanz alkoholischer Getränke, mit denen sich alle Beteiligten, inklusive die Pressevertreter im Caguán bei Laune hielten.",web2,"[27, 30]"
1c158b07-9e85-4ca8-bb62-d93067cae1eb,"[Kommentar: Wenig überraschend diese Forderung, allerdings sind wir hier sehr schnell bei der Frage nach dem Wirtschaftsmodell, dass ja bekanntlich nicht in Havanna diskutiert werden soll.]",web2,"[86, 89]"
ccfa4f6c-623d-43ec-acc9-b6dc6e5b4d33,"Bei Twitter, Facebook und anderswo konnten wir in 2012 zahlreiche Diskussionen über unser Herzensthema – den Frauenanteil auf Veranstaltungen der Digitalbranche – anstoßen und freuten uns über sehr viel Zuspruch, wenngleich wir merken mussten, dass es noch viele Vorurteile abzubauen und Dinge loszutreten gibt.",web2,"[0, 3]"
18e88b97-5d91-472d-9e78-2a8843a7fedd,[Sanja bei Twitter],web2,"[7, 10]"
e8536cd3-f634-4c5f-95b3-775d5963cd6e,[Maren bei Xing],web2,"[7, 10]"
97981792-054e-4993-aac9-17ed7e1009c2,"Und dass das Leistungsschutzrecht in eine Verwertung ummünzt, bei der die eigentlichen Urheber, die Autoren, profitieren und nicht die Verteiler.",web2,"[62, 65]"
1c5b0445-734b-414d-b978-dcfd8720bd1e,"Projekteinheiten wie zum Beispiel KoMet, wie ich es an der Schule meiner Kinder kennenlernte, reichen nicht mal ansatzweise aus, wenn in drei Doppelstunden bei Adam und Eva (Wie schalte ich einen PC an?) begonnen wird, Urheber- und Persönlichkeitsrechte im Netz tangiert werden (sollen) und Programmkompetenzen vermittelt werden sollen (hier: Gestalten und Präsentieren von Texten am Beispiel von PowerPoint).",web2,"[156, 159]"
098206ce-306e-47fd-9094-a0b14c103433,"Ich habe den Traum, dass wir eine Alternative zu Facebook entwickeln, bei der alle Nutzer vom kommerziellen Erfolg profitieren und nicht nur mit der Privatsphäre bezahlen.",web2,"[70, 73]"
126f63ae-2567-4375-bf96-39535a6286b6,"Persönlich freue ich mich sehr auf meine ersten Benutzer-Schritte bei , einem norddeutschen Start-up, das letzte Woche endlich seine Beta-Invites rausgeschickt hat.",web2,"[66, 69]"
8f2299fa-4507-4bae-ad2f-b578f9c9203c,"Portale wie der Onlineauftritt von welt.de und Netzwerke wie App.net und Pheed.com bieten erste sehr interessante Ansätze und ich bin gespannt, wie solche Modelle angenommen werden und sich weiterentwickeln werden.“ [Stephanie bei Google+]",web2,"[227, 230]"
dc3a2282-662f-46d5-8971-4ab43fbbc393,"Das Jahr hat damit begonnen, dass meine Neffe bei uns war.",web2,"[46, 49]"
7dc87681-dcb8-416a-874a-980b836b8bae,Zum Glück sind wir uns auch nicht bei Besuchen in der alten Heimat begegnet.,web2,"[34, 37]"
6877591f-1f84-4815-b491-9b258909a0d1,Dann stand eine Zahn-OP bei unserem Kater Felix an.,web2,"[24, 27]"
4948deab-ce59-4ccc-8687-8ee2f858581f,"Danke für eure vielen hilfreichen Gedanken und eure Offenheit, ich lese so gerne bei euch mit und wünsche euch von Herzen alles alles Liebe für 2013",web2,"[81, 84]"
7e8c62f5-817d-45fa-8cb3-56741c783c0c,"Bei Martina Bookaholic habe ich diesen Jahresrückblick gefunden, und da er eine sehr spannende Zusammenfassung für das Lese- und Hörjahr 2012 (ich werde hier auch einige Hörbücher erwähnen) darstellt, habe den Fragebogen gerne mitgenommen.",web2,"[0, 3]"
98156b6b-020e-4d4f-8ef0-bdab4ff7b40a,Meine Meinung findet ihr bei Goodreads.,web2,"[25, 28]"
821e6613-58a1-4bee-ab88-e3293dadbdd0,"11. Bester Kuss – Habt Ihr bei einem Kuss so richtig mitgefiebert, erleichtert aufgeseufzt, richtig Lust aufs Küssen bekommen?",web2,"[27, 30]"
4412fab9-cfcb-4260-b7ce-a8346343d9ac,Bei wem konntet Ihr nur noch mit den Augen rollen?,web2,"[0, 3]"
be5f6b66-719e-4507-8248-39360b8850ab,21. „Lachkrampf“– Bei welchem Buch konntet Ihr am herzhaftesten lachen?,web2,"[18, 21]"
100c8b69-3eaa-4ed9-b498-f4e55be2603e,22. „Heulkrampf“ – Bei welchem Buch habt Ihr am meisten geweint bzw. hättet am meisten heulen können?,web2,"[19, 22]"
cd85d4bc-c8c6-4825-a844-1e69bf9cb4bb,"oh ja, das liegt bei mir auch schon auf der WL!! :)",web2,"[17, 20]"
85fb47f3-208b-4954-9214-c1858b071fb7,Anzahl der Beiträge : 575 Anmeldedatum : 12.06.12 Ort : Weltweit überall bei Multi-/Kulturellen Leuten,web2,"[73, 76]"
8d5aae8f-7484-422c-b917-873b3ed33090,Anzahl der Beiträge : 575 Anmeldedatum : 12.06.12 Ort : Weltweit überall bei Multi-/Kulturellen Leuten,web2,"[73, 76]"
a875ee3e-ffbf-462e-8e51-e35fc2ac32e7,"Lobelie würde ich so was eher zutrauen, bei ihrem maßlosen Verzehr von roter Grütze.",web2,"[40, 43]"
bf9e9d6c-bad9-4ad9-b74b-e11f07fce93f,"Lobelie würde ich so was eher zutrauen, bei ihrem maßlosen Verzehr von roter Grütze.",web2,"[40, 43]"
ae6b8f0c-075b-4e4e-9ef9-c02c838d0b64,hilft ein schlichter Neustart - nicht nur bei Computern.,web2,"[42, 45]"
d43365db-83d8-44a7-8547-dbdb1900db97,Anzahl der Beiträge : 575 Anmeldedatum : 12.06.12 Ort : Weltweit überall bei Multi-/Kulturellen Leuten,web2,"[73, 76]"
0c611082-a18a-43e1-ae67-688eedba1d05,"Lobelie würde ich so was eher zutrauen, bei ihrem maßlosen Verzehr von roter Grütze.",web2,"[40, 43]"
947f02d3-8d43-4454-b396-12c6e6115d85,Anzahl der Beiträge : 575 Anmeldedatum : 12.06.12 Ort : Weltweit überall bei Multi-/Kulturellen Leuten,web2,"[73, 76]"
38b2928a-62ca-44f9-bacf-723b435747f5,"Die Betreffende ist im Grunde eine herzensgute alte Katzenmutter und Blumenschneiderin, die sich jedoch von der aktuellen Aktenlage brüsk ausgeschlossen, ja, mitunter verarscht (ja, das ist das derzeitige Sprachniveau bei Damen) fühlt.",web2,"[218, 221]"
e4962a48-0da6-4ca7-8ba7-3671fde125d5,"Die Betreffende ist im Grunde eine herzensgute alte Katzenmutter und Blumenschneiderin, die sich jedoch von der aktuellen Aktenlage brüsk ausgeschlossen, ja, mitunter verarscht (ja, das ist das derzeitige Sprachniveau bei Damen) fühlt.",web2,"[218, 221]"
a322c74f-625f-47b4-9a0b-3c44e0c63522,"Oder die über 150 IPs, unter denen sowohl eine soleil, wie auch eine fabindia und fleetwood bei den GG Aktivierern geschrieben haben.",web2,"[92, 95]"
672b20ac-d23f-41cc-adc5-d3c99b5dc91d,"Quatsch, ali ex https://libertalia.forumieren.com/t111p80-neujahrsgrusse#11542 ali ex:Oder die über 150 IPs, unter denen sowohl eine soleil, wie auch eine fabindia und fleetwood bei den GG Aktivierern geschrieben haben.",web2,"[178, 181]"
42fe3203-f2b9-47eb-b8fa-6c2fa520c152,"Wenn er jetzt bei seinen Fahrten den Betreibern der Wetterstationen immer bei Grenzübertritt hilft, EUR 20.000,-- in schweizer Nummernkonten zu versenken, dann würden doch geldkranke Schauspieldemokraten in deutschen Funktionseliten sauer werden, oder ...?",web2,"[14, 17]"
5a23874b-a22b-4ecb-a512-431816a877ac,"Wenn er jetzt bei seinen Fahrten den Betreibern der Wetterstationen immer bei Grenzübertritt hilft, EUR 20.000,-- in schweizer Nummernkonten zu versenken, dann würden doch geldkranke Schauspieldemokraten in deutschen Funktionseliten sauer werden, oder ...?",web2,"[14, 17]"
